Var1,Var2,dice1,dice2,avg_dice,avg_dice_Z
7AL,PHT,0.862533692722372,0.6270627062706271,0.7447981994964996,-0.552138180720796
7AL,PI,0.862533692722372,0.8249027237354085,0.8437182082288903,0.7543197260253162
7AL,Pir,0.862533692722372,0.8496042216358839,0.856068957179128,0.9174387332620263
7AL,PIT,0.862533692722372,0.6129032258064516,0.7377184592644118,-0.645641838094524
7AL,pOFC,0.862533692722372,0.8636363636363636,0.8630850281793678,1.0101014973480347
7AL,PoI1,0.862533692722372,0.7886435331230284,0.8255886129227001,0.5148782476288055
7AL,PoI2,0.862533692722372,0.8708708708708709,0.8667022817966215,1.0578753466382396
7AL,POS1,0.862533692722372,0.9290617848970252,0.8957977388096986,1.442145327527146
7AL,POS2,0.862533692722372,0.924,0.893266846361186,1.40871928467844
7AL,PreS,0.862533692722372,0.8421052631578947,0.8523194779401333,0.86791855164521
7AL,ProS,0.862533692722372,0.8782287822878229,0.8703812375050974,1.1064641087653233
7AL,PSL,0.862533692722372,0.6923076923076923,0.7774206925150322,-0.12128587401374916
7AL,RI,0.862533692722372,0.8216704288939052,0.8421020608081387,0.7329749182016491
7AL,RSC,0.862533692722372,0.933649289099526,0.898091490910949,1.4724394066239348
7AL,s32,0.862533692722372,0.8867924528301887,0.8746630727762803,1.1630152314057878
7AL,s6-8,0.862533692722372,0.7659574468085106,0.8142455697654414,0.3650682283085117
7AL,SCEF,0.862533692722372,0.803030303030303,0.8327819978763376,0.6098828353697168
7AL,SFL,0.862533692722372,0.6907894736842105,0.7766615832032913,-0.1313115945440772
7AL,STGa,0.862533692722372,0.780952380952381,0.8217430368373765,0.46408889422047184
7AL,STSda,0.862533692722372,0.707395498392283,0.7849645955573274,-0.02165191821825747
7AL,STSdp,0.862533692722372,0.7188264058679706,0.7906800492951713,0.05383331295118475
7AL,STSva,0.862533692722372,0.4666666666666667,0.6646001796945193,-1.6113307386099502
7AL,STSvp,0.862533692722372,0.6573816155988857,0.7599576541606289,-0.3519239908748358
7AL,STV,0.862533692722372,0.5944055944055944,0.7284696435639832,-0.7677929433633404
7AL,TA2,0.862533692722372,0.6813186813186813,0.7719261870205267,-0.19385299404278464
7AL,TE1a,0.862533692722372,0.7248908296943232,0.7937122612083476,0.09388039017714674
7AL,TE1m,0.862533692722372,0.6160714285714286,0.7393025606469004,-0.6247202692151843
7AL,TE1p,0.862533692722372,0.6336206896551724,0.7480771911887723,-0.5088318296860566
7AL,TE2a,0.862533692722372,0.8421052631578947,0.8523194779401333,0.86791855164521
7AL,TE2p,0.862533692722372,0.6148148148148148,0.7386742537685934,-0.6330184537740611
7AL,TF,0.862533692722372,0.8177339901477833,0.8401338414350776,0.7069802201107616
7AL,TGd,0.862533692722372,0.9090909090909091,0.8858123009066405,1.3102654938317733
7AL,TGv,0.862533692722372,0.694300518134715,0.7784171054285436,-0.10812603359397556
7AL,TPOJ1,0.862533692722372,0.7280334728033473,0.7952835827628597,0.11463317310993626
7AL,TPOJ2,0.862533692722372,0.7491638795986622,0.805848786160517,0.25417009483212966
7AL,TPOJ3,0.862533692722372,0.9050279329608939,0.8837808128416329,1.283435192470098
7AL,V1,0.862533692722372,0.9530284301606922,0.907781061441532,1.600411656069453
7AL,V2,0.862533692722372,0.8622950819672132,0.8624143873447926,1.0012441990911378
7AL,v23ab,0.862533692722372,0.8701298701298701,0.8663317814261211,1.0529820682742834
7AL,V3,0.862533692722372,0.804093567251462,0.833313629986917,0.6169042154044243
7AL,V3A,0.862533692722372,0.9194630872483222,0.8909983899853471,1.3787592916871232
7AL,V3B,0.862533692722372,0.8,0.8312668463611861,0.5898719022708014
7AL,V3CD,0.862533692722372,0.6845637583892618,0.7735487255558169,-0.17242377738991582
7AL,V4,0.862533692722372,0.7806354009077155,0.8215845468150438,0.46199568228619986
7AL,V4t,0.862533692722372,0.6666666666666666,0.7646001796945193,-0.29060915408150007
7AL,V6,0.862533692722372,0.8945147679324894,0.8785242303274308,1.2140103725964821
7AL,V6A,0.862533692722372,0.7708333333333334,0.8166835130278527,0.397266671193735
7AL,V7,0.862533692722372,0.8539325842696629,0.8582331384960175,0.9460215430425173
7AL,V8,0.862533692722372,0.5486725663716814,0.7056031295470266,-1.0697959296145099
7AL,VIP,0.862533692722372,0.8898678414096917,0.8762007670660319,1.1833238917945985
7AL,VMV1,0.862533692722372,0.7064676616915423,0.7845006772069572,-0.027778988006186292
7AL,VMV2,0.862533692722372,0.7131782945736435,0.7878559936480077,0.016535400460000568
7AL,VMV3,0.862533692722372,0.7652173913043478,0.8138755420133599,0.3601811919180259
7AL,VVC,0.862533692722372,0.824,0.843266846361186,0.7483584924142143
7Am,7m,0.905940594059406,0.9283018867924528,0.9171212404259295,1.7237694159499801
7Am,7PC,0.905940594059406,0.8174386920980926,0.8616896430787493,0.9916723451368716
7Am,7PL,0.905940594059406,0.8735632183908046,0.8897519062251054,1.362296711617969
7Am,7Pm,0.905940594059406,0.8842105263157894,0.8950755601875977,1.4326073585862096
7Am,8Ad,0.905940594059406,0.893970893970894,0.89995574401515,1.4970609997613593
7Am,8Av,0.905940594059406,0.7980295566502463,0.8519850753548261,0.8635020245218373
7Am,8BL,0.905940594059406,0.7214076246334311,0.8136741093464186,0.3575208272074411
7Am,8BM,0.905940594059406,0.9054441260744985,0.9056923600669522,1.5728257261790346
7Am,8C,0.905940594059406,0.832,0.868970297029703,1.0878295133619402
7Am,9-46d,0.905940594059406,0.7635658914728682,0.834753242766137,0.6359174921132128
7Am,9a,0.905940594059406,0.5957446808510638,0.7508426374552348,-0.4723079839363491
7Am,9m,0.905940594059406,0.9131238447319778,0.9095322193956918,1.6235395771492285
7Am,9p,0.905940594059406,0.64,0.772970297029703,-0.18006320778537183
7Am,A1,0.905940594059406,0.6993006993006993,0.8026206466800526,0.21153535993495165
7Am,a10p,0.905940594059406,0.5454545454545454,0.7256975697569756,-0.8044043204715495
7Am,a24,0.905940594059406,0.8654970760233918,0.8857188350413989,1.309031069975361
7Am,a24pr,0.905940594059406,0.7210884353741497,0.8135145147167778,0.3554130264860272
7Am,a32pr,0.905940594059406,0.9333333333333333,0.9196369636963697,1.7569951161896895
7Am,A4,0.905940594059406,0.8081841432225064,0.8570623686409562,0.9305589328615708
7Am,a47r,0.905940594059406,0.6971428571428572,0.8015417256011316,0.19728581636561415
7Am,A5,0.905940594059406,0.7537091988130564,0.8298248964362311,0.5708277583738297
7Am,a9-46v,0.905940594059406,0.7601809954751131,0.8330607947672595,0.6135649660851168
7Am,AAIC,0.905940594059406,0.8201438848920863,0.8630422394757462,1.0095363777035642
7Am,AIP,0.905940594059406,0.8058823529411765,0.8559114735002913,0.9153588123235202
7Am,AVI,0.905940594059406,0.8985507246376812,0.9022456593485435,1.527304405836914
7Am,d23ab,0.905940594059406,0.6962962962962963,0.8011184451778511,0.19169546045226604
7Am,d32,0.905940594059406,0.9382716049382716,0.9221060994988388,1.7896055256842187
7Am,DVT,0.905940594059406,0.7953667953667953,0.8506536947131007,0.845918193014336
7Am,EC,0.905940594059406,0.9186046511627907,0.9122726226110983,1.6597326739182134
7Am,FEF,0.905940594059406,0.7951807228915663,0.8505606584754861,0.844689443342727
7Am,FFC,0.905940594059406,0.8050314465408805,0.8554860203001433,0.9097397600770989
7Am,FOP1,0.905940594059406,0.5289256198347108,0.7174331069470583,-0.9135548646474541
7Am,FOP2,0.905940594059406,0.8,0.8529702970297031,0.8765140598373895
7Am,FOP3,0.905940594059406,0.8301886792452831,0.8680646366523446,1.075868261275646
7Am,FOP4,0.905940594059406,0.8203753351206434,0.8631579645900247,1.0110647842665603
7Am,FOP5,0.905940594059406,0.8367346938775511,0.8713376439684786,1.1190955753630232
7Am,FST,0.905940594059406,0.72,0.812970297029703,0.3482254260260088
7Am,H,0.905940594059406,0.908675799086758,0.907308196573082,1.594166427686182
7Am,i6-8,0.905940594059406,0.6702702702702703,0.7881054321648382,0.019829788791908057
7Am,IFJa,0.905940594059406,0.7544910179640718,0.8302158060117388,0.5759905855135484
7Am,IFJp,0.905940594059406,0.7466666666666667,0.8263036303630363,0.5243216372964685
7Am,IFSa,0.905940594059406,0.546031746031746,0.725986170045576,-0.8005927141669934
7Am,IFSp,0.905940594059406,0.6949152542372882,0.8004279241483471,0.18257560016989777
7Am,Ig,0.905940594059406,0.6878306878306878,0.7968856409450469,0.13579190131878635
7Am,IP0,0.905940594059406,0.8275862068965517,0.8667634004779788,1.0586825542551057
7Am,IP1,0.905940594059406,0.835509138381201,0.8707248662203035,1.1110024873776883
7Am,IP2,0.905940594059406,0.7980769230769231,0.8520087585681646,0.8638148138323083
7Am,IPS1,0.905940594059406,0.8780487804878049,0.8919946872736054,1.3919176050192228
7Am,LBelt,0.905940594059406,0.5838509316770186,0.7448957628682122,-0.5508496402119936
7Am,LIPd,0.905940594059406,0.4482758620689655,0.6771082280641858,-1.4461342439885063
7Am,LIPv,0.905940594059406,0.6830985915492958,0.7945195928043509,0.10454299282428067
7Am,LO1,0.905940594059406,0.65,0.777970297029703,-0.11402712855894924
7Am,LO2,0.905940594059406,0.6746987951807228,0.7903196946200644,0.04907403097618953
7Am,LO3,0.905940594059406,0.784,0.844970297029703,0.7708563330751134
7Am,MBelt,0.905940594059406,0.54216867469879515,0.7240546343791006,-0.8261029226269997
7Am,MI,0.905940594059406,0.8928571428571429,0.8993988684582744,1.4897062240827408
7Am,MIP,0.905940594059406,0.7787610619469026,0.8423508280031543,0.7362604402414468
7Am,MST,0.905940594059406,0.6174496644295302,0.761695129244468,-0.3289767824167684
7Am,MT,0.905940594059406,0.64,0.772970297029703,-0.18006320778537183
7Am,OFC,0.905940594059406,0.9205882352941176,0.9132644146767618,1.6728314858030715
7Am,OP1,0.905940594059406,0.6960352422907489,0.8009879181750774,0.1899715621529955
7Am,OP2-3,0.905940594059406,0.7543859649122807,0.8301632794858433,0.5752968563484437
7Am,OP4,0.905940594059406,0.8571428571428571,0.8815417256011315,1.253863083988374
7Am,p10p,0.905940594059406,0.7209302325581395,0.8134354133087727,0.3543683171168372
7Am,p24,0.905940594059406,0.8372093023255814,0.8715749481924937,1.1222297034705888
7Am,p24pr,0.905940594059406,0.7745664739884393,0.8402535340239226,0.7085610259667173
7Am,p32,0.905940594059406,0.9,0.902970297029703,1.5368748521016138
7Am,p32pr,0.905940594059406,0.9169675090252708,0.9114540515423384,1.648921629128396
7Am,p47r,0.905940594059406,0.6026200873362445,0.7542803406978252,-0.42690549519942317
7Am,p9-46v,0.905940594059406,0.6796116504854369,0.7927761222724214,0.08151660118919518
7Am,PBelt,0.905940594059406,0.7153846153846154,0.8106626047220107,0.31774723561381335
7Am,PCV,0.905940594059406,0.9512195121951219,0.9285800531272639,1.8751084286271915
7Am,PeEc,0.905940594059406,0.8581687612208259,0.8820546776401159,1.2606377522855194
7Am,PEF,0.905940594059406,0.6380368098159509,0.7719887019376784,-0.19302734603841204
7Am,PF,0.905940594059406,0.8344370860927153,0.8701888400760607,1.103923074391957
7Am,PFcm,0.905940594059406,0.653968253968254,0.77995442401383,-0.08782233521513087
7Am,PFm,0.905940594059406,0.8326530612244898,0.8692968276419479,1.0921420736379523
7Am,PFop,0.905940594059406,0.7770700636942676,0.8415053288768368,0.7250937507831723
7Am,PFt,0.905940594059406,0.7268041237113402,0.8163723588853731,0.39315719127285226
7Am,PGi,0.905940594059406,0.7558859975216853,0.8309132957905456,0.5852024835721295
7Am,PGp,0.905940594059406,0.9266666666666666,0.9163036303630363,1.7129710633720736
7Am,PGs,0.905940594059406,0.7976653696498055,0.8518029818546058,0.8610970763604037
7Am,PH,0.905940594059406,0.7405541561712846,0.8232473751153453,0.4839570145619295
7Am,PHA1,0.905940594059406,0.9181818181818182,0.9120612061206121,1.65694045069511
7Am,PHA2,0.905940594059406,0.8992248062015504,0.9025827001304783,1.5317557761925897
7Am,PHA3,0.905940594059406,0.7414634146341463,0.8237020043467762,0.48996140095101337
7Am,PHT,0.905940594059406,0.6270627062706271,0.7665016501650166,-0.26549602315420795
7Am,PI,0.905940594059406,0.8249027237354085,0.8654216588974073,1.0409618835919041
7Am,Pir,0.905940594059406,0.8496042216358839,0.877772407847645,1.2040808908286142
7Am,PIT,0.905940594059406,0.6129032258064516,0.7594219099329288,-0.35899968052793607
7Am,pOFC,0.905940594059406,0.8636363636363636,0.8847884788478848,1.2967436549146227
7Am,PoI1,0.905940594059406,0.7886435331230284,0.8472920635912171,0.8015204051953936
7Am,PoI2,0.905940594059406,0.8708708708708709,0.8884057324651384,1.3445175042048274
7Am,POS1,0.905940594059406,0.9290617848970252,0.9175011894782156,1.7287874850937341
7Am,POS2,0.905940594059406,0.924,0.914970297029703,1.695361442245028
7Am,PreS,0.905940594059406,0.8421052631578947,0.8740229286086503,1.154560709211798
7Am,ProS,0.905940594059406,0.8782287822878229,0.8920846881736144,1.3931062663319114
7Am,PSL,0.905940594059406,0.6923076923076923,0.7991241431835492,0.16535628355283882
7Am,RI,0.905940594059406,0.8216704288939052,0.8638055114766556,1.019617075768237
7Am,RSC,0.905940594059406,0.933649289099526,0.919794941579466,1.7590815641905226
7Am,s32,0.905940594059406,0.8867924528301887,0.8963665234447973,1.4496573889723758
7Am,s6-8,0.905940594059406,0.7659574468085106,0.8359490204339584,0.6517103858750997
7Am,SCEF,0.905940594059406,0.803030303030303,0.8544854485448545,0.8965249929363048
7Am,SFL,0.905940594059406,0.6907894736842105,0.7983650338718082,0.15533056302251078
7Am,STGa,0.905940594059406,0.780952380952381,0.8434464875058935,0.7507310517870598
7Am,STSda,0.905940594059406,0.707395498392283,0.8066680462258444,0.2649902393483305
7Am,STSdp,0.905940594059406,0.7188264058679706,0.8123834999636883,0.3404754705177727
7Am,STSva,0.905940594059406,0.4666666666666667,0.6863036303630363,-1.3246885810433622
7Am,STSvp,0.905940594059406,0.6573816155988857,0.7816611048291459,-0.06528183330824781
7Am,STV,0.905940594059406,0.5944055944055944,0.7501730942325002,-0.4811507857967524
7Am,TA2,0.905940594059406,0.6813186813186813,0.7936296376890437,0.09278916352380334
7Am,TE1a,0.905940594059406,0.7248908296943232,0.8154157118768646,0.38052254774373473
7Am,TE1m,0.905940594059406,0.6160714285714286,0.7610060113154173,-0.3380781116485963
7Am,TE1p,0.905940594059406,0.6336206896551724,0.7697806418572892,-0.22218967211946855
7Am,TE2a,0.905940594059406,0.8421052631578947,0.8740229286086503,1.154560709211798
7Am,TE2p,0.905940594059406,0.6148148148148148,0.7603777044371104,-0.34637629620747307
7Am,TF,0.905940594059406,0.8177339901477833,0.8618372921035946,0.9936223776773496
7Am,TGd,0.905940594059406,0.9090909090909091,0.9075157515751575,1.596907651398361
7Am,TGv,0.905940594059406,0.694300518134715,0.8001205560970606,0.17851612397261243
7Am,TPOJ1,0.905940594059406,0.7280334728033473,0.8169870334313767,0.40127533067652427
7Am,TPOJ2,0.905940594059406,0.7491638795986622,0.827552236829034,0.5408122523987177
7Am,TPOJ3,0.905940594059406,0.9050279329608939,0.9054842635101499,1.570077350036686
7Am,V1,0.905940594059406,0.9530284301606922,0.929484512110049,1.887053813636041
7Am,V2,0.905940594059406,0.8622950819672132,0.8841178380133096,1.2878863566577257
7Am,v23ab,0.905940594059406,0.8701298701298701,0.8880352320946381,1.3396242258408715
7Am,V3,0.905940594059406,0.804093567251462,0.855017080655434,0.9035463729710124
7Am,V3A,0.905940594059406,0.9194630872483222,0.9127018406538641,1.6654014492537113
7Am,V3B,0.905940594059406,0.8,0.8529702970297031,0.8765140598373895
7Am,V3CD,0.905940594059406,0.6845637583892618,0.7952521762243339,0.11421838017667216
7Am,V4,0.905940594059406,0.7806354009077155,0.8432879974835608,0.7486378398527879
7Am,V4t,0.905940594059406,0.6666666666666666,0.7863036303630363,-0.0039669965149120925
7Am,V6,0.905940594059406,0.8945147679324894,0.9002276809959477,1.5006525301630702
7Am,V6A,0.905940594059406,0.7708333333333334,0.8383869636963697,0.683908828760323
7Am,V7,0.905940594059406,0.8539325842696629,0.8799365891645344,1.2326637006091052
7Am,V8,0.905940594059406,0.5486725663716814,0.7273065802155436,-0.7831537720479219
7Am,VIP,0.905940594059406,0.8898678414096917,0.8979042177345489,1.4699660493611866
7Am,VMV1,0.905940594059406,0.7064676616915423,0.8062041278754741,0.2588631695604017
7Am,VMV2,0.905940594059406,0.7131782945736435,0.8095594443165247,0.3031775580265886
7Am,VMV3,0.905940594059406,0.7652173913043478,0.8355789926818769,0.6468233494846138
7Am,VVC,0.905940594059406,0.824,0.864970297029703,1.0350006499808022
7m,7PC,0.9283018867924528,0.8174386920980926,0.8728702894452727,1.1393375549893419
7m,7PL,0.9283018867924528,0.8735632183908046,0.9009325525916287,1.5099619214704392
7m,7Pm,0.9283018867924528,0.8842105263157894,0.9062562065541211,1.5802725684386798
7m,8Ad,0.9283018867924528,0.893970893970894,0.9111363903816734,1.6447262096138295
7m,8Av,0.9283018867924528,0.7980295566502463,0.8631657217213495,1.0111672343743077
7m,8BL,0.9283018867924528,0.7214076246334311,0.824854755712942,0.5051860370599113
7m,8BM,0.9283018867924528,0.9054441260744985,0.9168730064334757,1.7204909360315064
7m,8C,0.9283018867924528,0.832,0.8801509433962265,1.235494723214412
7m,9-46d,0.9283018867924528,0.7635658914728682,0.8459338891326605,0.7835827019656845
7m,9a,0.9283018867924528,0.5957446808510638,0.7620232838217583,-0.3246427740838774
7m,9m,0.9283018867924528,0.9131238447319778,0.9207128657622153,1.7712047870017003
7m,9p,0.9283018867924528,0.64,0.7841509433962264,-0.032397997932901566
7m,A1,0.9283018867924528,0.6993006993006993,0.8138012930465761,0.3592005697874234
7m,a10p,0.9283018867924528,0.5454545454545454,0.7368782161234991,-0.6567391106190777
7m,a24,0.9283018867924528,0.8654970760233918,0.8968994814079223,1.4566962798278311
7m,a24pr,0.9283018867924528,0.7210884353741497,0.8246951610833013,0.5030782363384989
7m,a32pr,0.9283018867924528,0.9333333333333333,0.9308176100628931,1.9046603260421597
7m,A4,0.9283018867924528,0.8081841432225064,0.8682430150074796,1.078224142714041
7m,a47r,0.9283018867924528,0.6971428571428572,0.8127223719676551,0.3449510262180859
7m,A5,0.9283018867924528,0.7537091988130564,0.8410055428027546,0.7184929682263015
7m,a9-46v,0.9283018867924528,0.7601809954751131,0.844241441133783,0.7612301759375885
7m,AAIC,0.9283018867924528,0.8201438848920863,0.8742228858422696,1.1572015875560344
7m,AIP,0.9283018867924528,0.8058823529411765,0.8670921198668147,1.0630240221759906
7m,AVI,0.9283018867924528,0.8985507246376812,0.913426305715067,1.6749696156893856
7m,d23ab,0.9283018867924528,0.6962962962962963,0.8122990915443746,0.33936067030473777
7m,d32,0.9283018867924528,0.9382716049382716,0.9332867458653622,1.937270735536689
7m,DVT,0.9283018867924528,0.7953667953667953,0.8618343410796241,0.9935834028668062
7m,EC,0.9283018867924528,0.9186046511627907,0.9234532689776218,1.8073978837706852
7m,FEF,0.9283018867924528,0.7951807228915663,0.8617413048420095,0.9923546531951973
7m,FFC,0.9283018867924528,0.8050314465408805,0.8666666666666667,1.0574049699295691
7m,FOP1,0.9283018867924528,0.5289256198347108,0.7286137533135818,-0.7658896547949824
7m,FOP2,0.9283018867924528,0.8,0.8641509433962264,1.0241792696898597
7m,FOP3,0.9283018867924528,0.8301886792452831,0.879245283018868,1.2235334711281163
7m,FOP4,0.9283018867924528,0.8203753351206434,0.8743386109565481,1.1587299941190305
7m,FOP5,0.9283018867924528,0.8367346938775511,0.882518290335002,1.2667607852154934
7m,FST,0.9283018867924528,0.72,0.8241509433962264,0.4958906358784791
7m,H,0.9283018867924528,0.908675799086758,0.9184888429396054,1.7418316375386522
7m,i6-8,0.9283018867924528,0.6702702702702703,0.7992860785313616,0.1674949986443783
7m,IFJa,0.9283018867924528,0.7544910179640718,0.8413964523782623,0.7236557953660201
7m,IFJp,0.9283018867924528,0.7466666666666667,0.8374842767295598,0.6719868471489403
7m,IFSa,0.9283018867924528,0.546031746031746,0.7371668164120995,-0.6529275043145217
7m,IFSp,0.9283018867924528,0.6949152542372882,0.8116085705148706,0.3302408100223695
7m,Ig,0.9283018867924528,0.6878306878306878,0.8080662873115703,0.2834571111712566
7m,IP0,0.9283018867924528,0.8275862068965517,0.8779440468445023,1.2063477641075775
7m,IP1,0.9283018867924528,0.835509138381201,0.8819055125868269,1.2586676972301585
7m,IP2,0.9283018867924528,0.7980769230769231,0.863189404934688,1.0114800236847785
7m,IPS1,0.9283018867924528,0.8780487804878049,0.9031753336401289,1.5395828148716946
7m,LBelt,0.9283018867924528,0.5838509316770186,0.7560764092347357,-0.40318443035952184
7m,LIPd,0.9283018867924528,0.4482758620689655,0.6882888744307092,-1.298469034136036
7m,LIPv,0.9283018867924528,0.6830985915492958,0.8057002391708743,0.2522082026767509
7m,LO1,0.9283018867924528,0.65,0.7891509433962265,0.03363808129352248
7m,LO2,0.9283018867924528,0.6746987951807228,0.8015003409865878,0.19673924082866123
7m,LO3,0.9283018867924528,0.784,0.8561509433962264,0.9185215429275836
7m,MBelt,0.9283018867924528,0.54216867469879515,0.7352352807456239,-0.6784377127745295
7m,MI,0.9283018867924528,0.8928571428571429,0.9105795148247979,1.6373714339352126
7m,MIP,0.9283018867924528,0.7787610619469026,0.8535314743696778,0.8839256500939184
7m,MST,0.9283018867924528,0.6174496644295302,0.7728757756109915,-0.1813115725642967
7m,MT,0.9283018867924528,0.64,0.7841509433962264,-0.032397997932901566
7m,OFC,0.9283018867924528,0.9205882352941176,0.9244450610432853,1.820496695655543
7m,OP1,0.9283018867924528,0.6960352422907489,0.8121685645416008,0.33763677200546577
7m,OP2-3,0.9283018867924528,0.7543859649122807,0.8413439258523667,0.722962066200914
7m,OP4,0.9283018867924528,0.8571428571428571,0.8927223719676549,1.4015282938408442
7m,p10p,0.9283018867924528,0.7209302325581395,0.8246160596752962,0.5020335269693089
7m,p24,0.9283018867924528,0.8372093023255814,0.8827555945590171,1.269894913323059
7m,p24pr,0.9283018867924528,0.7745664739884393,0.851434180390446,0.8562262358191891
7m,p32,0.9283018867924528,0.9,0.9141509433962265,1.6845400619540856
7m,p32pr,0.9283018867924528,0.9169675090252708,0.9226346979088618,1.7965868389808661
7m,p47r,0.9283018867924528,0.6026200873362445,0.7654609870643487,-0.27924028534695144
7m,p9-46v,0.9283018867924528,0.6796116504854369,0.8039567686389448,0.22918181104166543
7m,PBelt,0.9283018867924528,0.7153846153846154,0.8218432510885341,0.4654124454662836
7m,PCV,0.9283018867924528,0.9512195121951219,0.9397606994937874,2.0227736384796633
7m,PeEc,0.9283018867924528,0.8581687612208259,0.8932353240066393,1.4083029621379897
7m,PEF,0.9283018867924528,0.6380368098159509,0.7831693483042019,-0.04536213618594032
7m,PF,0.9283018867924528,0.8344370860927153,0.8813694864425841,1.2515882842444273
7m,PFcm,0.9283018867924528,0.653968253968254,0.7911350703803535,0.059842874637340844
7m,PFm,0.9283018867924528,0.8326530612244898,0.8804774740084713,1.2398072834904228
7m,PFop,0.9283018867924528,0.7770700636942676,0.8526859752433602,0.8727589606356425
7m,PFt,0.9283018867924528,0.7268041237113402,0.8275530052518965,0.5408224011253225
7m,PGi,0.9283018867924528,0.7558859975216853,0.842093942157069,0.7328676934245997
7m,PGp,0.9283018867924528,0.9266666666666666,0.9274842767295597,1.8606362732245438
7m,PGs,0.9283018867924528,0.7976653696498055,0.8629836282211292,1.008762286212874
7m,PH,0.9283018867924528,0.7405541561712846,0.8344280214818687,0.6316222244143997
7m,PHA1,0.9283018867924528,0.9181818181818182,0.9232418524871355,1.8046056605475804
7m,PHA2,0.9283018867924528,0.8992248062015504,0.9137633464970016,1.67942098604506
7m,PHA3,0.9283018867924528,0.7414634146341463,0.8348826507132996,0.6376266108034836
7m,PHT,0.9283018867924528,0.6270627062706271,0.77768229653154,-0.11783081330173772
7m,PI,0.9283018867924528,0.8249027237354085,0.8766023052639307,1.1886270934443743
7m,Pir,0.9283018867924528,0.8496042216358839,0.8889530542141684,1.3517461006810845
7m,PIT,0.9283018867924528,0.6129032258064516,0.7706025562994523,-0.21133447067546438
7m,pOFC,0.9283018867924528,0.8636363636363636,0.8959691252144082,1.444408864767093
7m,PoI1,0.9283018867924528,0.7886435331230284,0.8584727099577406,0.9491856150478652
7m,PoI2,0.9283018867924528,0.8708708708708709,0.8995863788316618,1.4921827140572976
7m,POS1,0.9283018867924528,0.9290617848970252,0.9286818358447391,1.8764526949462057
7m,POS2,0.9283018867924528,0.924,0.9261509433962265,1.8430266520974996
7m,PreS,0.9283018867924528,0.8421052631578947,0.8852035749751738,1.3022259190642698
7m,ProS,0.9283018867924528,0.8782287822878229,0.9032653345401378,1.5407714761843816
7m,PSL,0.9283018867924528,0.6923076923076923,0.8103047895500726,0.3130214934053091
7m,RI,0.9283018867924528,0.8216704288939052,0.874986157843179,1.1672822856207072
7m,RSC,0.9283018867924528,0.933649289099526,0.9309755879459894,1.9067467740429944
7m,s32,0.9283018867924528,0.8867924528301887,0.9075471698113208,1.5973225988248476
7m,s6-8,0.9283018867924528,0.7659574468085106,0.8471296668004817,0.79937559572757
7m,SCEF,0.9283018867924528,0.803030303030303,0.8656660949113779,1.044190202788775
7m,SFL,0.9283018867924528,0.6907894736842105,0.8095456802383316,0.30299577287498103
7m,STGa,0.9283018867924528,0.780952380952381,0.854627133872417,0.8983962616395316
7m,STSda,0.9283018867924528,0.707395498392283,0.8178486925923679,0.4126554492008022
7m,STSdp,0.9283018867924528,0.7188264058679706,0.8235641463302117,0.488140680370243
7m,STSva,0.9283018867924528,0.4666666666666667,0.6974842767295597,-1.177023371190892
7m,STSvp,0.9283018867924528,0.6573816155988857,0.7928417511956694,0.0823833765442239
7m,STV,0.9283018867924528,0.5944055944055944,0.7613537405990236,-0.33348557594428213
7m,TA2,0.9283018867924528,0.6813186813186813,0.8048102840555671,0.2404543733762736
7m,TE1a,0.9283018867924528,0.7248908296943232,0.826596358243388,0.528187757596205
7m,TE1m,0.9283018867924528,0.6160714285714286,0.7721866576819407,-0.19041290179612602
7m,TE1p,0.9283018867924528,0.6336206896551724,0.7809612882238126,-0.0745244622669983
7m,TE2a,0.9283018867924528,0.8421052631578947,0.8852035749751738,1.3022259190642698
7m,TE2p,0.9283018867924528,0.6148148148148148,0.7715583508036339,-0.19871108635500137
7m,TF,0.9283018867924528,0.8177339901477833,0.873017938470118,1.1412875875298198
7m,TGd,0.9283018867924528,0.9090909090909091,0.9186963979416809,1.7445728612508316
7m,TGv,0.9283018867924528,0.694300518134715,0.811301202463584,0.3261813338250827
7m,TPOJ1,0.9283018867924528,0.7280334728033473,0.8281676797979001,0.5489405405289945
7m,TPOJ2,0.9283018867924528,0.7491638795986622,0.8387328831955575,0.6884774622511893
7m,TPOJ3,0.9283018867924528,0.9050279329608939,0.9166649098766734,1.7177425598891578
7m,V1,0.9283018867924528,0.9530284301606922,0.9406651584765725,2.034719023488513
7m,V2,0.9283018867924528,0.8622950819672132,0.8952984843798331,1.4355515665101974
7m,v23ab,0.9283018867924528,0.8701298701298701,0.8992158784611615,1.4872894356933417
7m,V3,0.9283018867924528,0.804093567251462,0.8661977270219574,1.0512115828234825
7m,V3A,0.9283018867924528,0.9194630872483222,0.9238824870203874,1.8130666591061815
7m,V3B,0.9283018867924528,0.8,0.8641509433962264,1.0241792696898597
7m,V3CD,0.9283018867924528,0.6845637583892618,0.8064328225908572,0.2618835900291424
7m,V4,0.9283018867924528,0.7806354009077155,0.8544686438500841,0.8963030497052581
7m,V4t,0.9283018867924528,0.6666666666666666,0.7974842767295598,0.14369821333755964
7m,V6,0.9283018867924528,0.8945147679324894,0.9114083273624711,1.6483177400155404
7m,V6A,0.9283018867924528,0.7708333333333334,0.849567610062893,0.8315740386127932
7m,V7,0.9283018867924528,0.8539325842696629,0.8911172355310579,1.380328910461577
